user_id,session_id,Clickout_Item_Counts,Platform,Device,City_Count,Session_Duration,Steps_Count,Interaction_Item_Rating_Count,Interaction_Item_Image_Count,Interaction_Item_Deals_Count,Change_of_Sort_Order_Count,Filter_Selection_Count,Search_for_Item_Count,Search_for_Destination_Count,Search_for_Poi_Count
H7LX2M86FW5C,c778c97afae77,1,BR,mobile,2,927,6,0,0,0,1,2,0,0,0
T9R318EQ43VY,f1e2e1321b234,1,BR,mobile,1,138,2,0,0,0,0,0,0,0,0
5CSYU5RQQ9EF,4b013fdc1ce98,1,BR,desktop,1,52,20,0,18,0,0,0,1,0,0
39GCZFFJK6S3,1e6e0fe01fb40,1,BR,desktop,4,1547,55,0,30,0,9,9,1,2,0
SEBX051SLLQ7,23a746ec73d9f,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
OP9PVBJAANWQ,dd0dc6ca708d2,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
ZMRGGJQOPXFR,e2f7238ac1c9e,1,BR,desktop,1,7,2,0,0,0,1,0,0,0,0
Q7WYOYX2AB7X,07ba6dc08dc90,1,BR,mobile,1,130,10,1,2,1,0,0,0,1,0
7FPQ70S3GN8F,3aca95386f367,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
M619K3TNH9M9,6a756ec83a221,1,BR,mobile,1,277,3,0,0,0,0,0,0,0,0
K5MG4OF5ICWX,9ff05f6904a79,1,BR,mobile,1,99,30,0,29,0,0,0,0,0,0
T34A1RCWXUCM,960be99ff044f,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
UWRNCI2L8D3O,41d7405c5f891,1,BR,mobile,1,139,2,0,0,0,0,0,1,0,0
JG5G3QFK4ZZ4,b1a3aa73fdd77,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
QZKLOA1AA8D4,e041ee0edc9ba,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
SEKU0RTQOUNL,2753099c50786,1,BR,mobile,6,808,78,1,62,4,0,0,1,5,1
JZFP4YMOIBM8,d7c290564a1f5,1,BR,desktop,1,158,29,1,24,0,0,0,0,0,1
1E1D3M8B3XGE,240cbdb310a9e,1,BR,mobile,1,10,3,0,0,0,0,0,0,0,0
9B95URNFP11K,ae61c6900a1ee,1,BR,mobile,1,402,45,2,36,2,0,0,0,0,0
0MGNKWX8J6ZX,4c869d7ff101e,1,BR,desktop,1,3046,130,0,125,0,0,0,0,0,0
IOV1GPPD2984,cadf8bade16af,1,BR,mobile,2,891,22,0,10,0,0,0,1,5,0
6JA16EVO3HLE,098d1cf53fd60,1,BR,mobile,1,528,145,0,140,0,0,0,0,0,0
5FZJPMEHGGD2,09cbce7708d63,1,BR,desktop,1,53,2,0,0,0,0,0,0,0,1
A8749Y29GIU2,f16f7b7b91f20,1,BR,desktop,2,659,7,0,0,0,0,0,0,1,1
XUJ3B15H326E,bfc30d090c838,1,BR,desktop,1,153,3,0,0,0,0,1,0,1,0
0Y3J7Y96P9W8,3075ff6b3e9f1,1,BR,mobile,1,142,6,0,4,0,0,0,0,0,0
278B9EJGN65B,98e5f7aa4a22d,1,BR,mobile,1,124,12,1,5,0,2,3,0,0,0
JNHT25466KA1,46de4733442ff,1,BR,mobile,1,98,16,0,14,0,0,0,0,1,0
YWTB5BZ4KPY0,636b0d7d5bb8f,1,BR,mobile,2,1517,9,0,2,0,0,0,0,2,0
J22ZF1V6KYQA,a5cf0cba96b1f,1,BR,mobile,1,3,2,0,0,0,0,0,0,0,0
13835SWE7AYI,7ed881a4489b5,1,BR,mobile,1,140,2,0,0,0,0,0,0,1,0
XGCQUG720XRU,12241ba43b2fd,1,BR,mobile,1,24,4,0,2,0,0,0,0,0,0
QQR3W0E9GFF1,e22f678f54696,1,BR,mobile,1,31,4,0,2,0,0,0,1,0,0
G6LZPGXBVIAH,ae7678d3cb8de,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
6Y1RNZOG8N8W,daaf9411ca40a,1,BR,mobile,1,558,4,0,0,0,0,0,0,1,0
ELVC9AU1R725,f346e96bdb015,1,BR,mobile,1,309,11,0,0,0,4,2,0,0,0
2AUEEVAGSBBB,64c0040a27734,1,BR,desktop,1,196,3,0,0,0,0,0,0,0,0
ENZC67S42WEJ,93e72c53a57cb,1,BR,desktop,1,318,4,0,0,0,0,0,0,2,0
LQG6PGS21MJU,a7a0175b84533,1,BR,mobile,1,126,2,0,1,0,0,0,0,0,0
UQLXTEINFOJ5,747ff220d2b39,1,BR,mobile,4,605,22,0,13,1,0,1,0,4,0
QHW02WM84BUA,bc0e77a87c1e0,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
QWAJY567APXO,59f4878a62b65,1,BR,tablet,1,0,1,0,0,0,0,0,0,0,0
JZQ9F9XTQWX4,9a9ce73fa1a5b,1,BR,mobile,1,8,3,0,2,0,0,0,0,0,0
KLO9YEXU1TSZ,2a4b80f6f6b8e,1,BR,mobile,1,46,17,0,16,0,0,0,0,0,0
QGVXT1LY06PB,da18b707d1c3d,1,BR,tablet,1,699,32,0,28,0,0,0,0,0,1
YG6ZH9OH45RM,0e66c0e91be55,1,BR,desktop,1,60,5,0,2,0,0,0,0,0,0
2KG89QXBGR6O,76e6be62a62f4,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
UNL5XT7GTTDY,94af5c139d7d4,1,BR,desktop,2,97,5,0,2,0,0,0,1,1,0
2HRN76CN37CY,6d2c3e3330153,1,BR,desktop,1,106,3,1,0,0,0,0,0,1,0
I9GQ9WL87YTG,97d612f54aedb,1,BR,desktop,2,139,17,0,13,0,0,0,1,1,0
WLLDTW39DSYI,fde6ba3a52655,1,BR,mobile,1,68,2,0,0,0,0,0,0,0,0
W7C7ODO4A202,37a72cbd987f3,1,BR,mobile,1,73,14,4,4,4,0,0,0,0,0
NPELJ00L3R48,58bc672b4e713,1,BR,mobile,1,3,3,0,2,0,0,0,0,0,0
EJD060PPT79W,9f9904ec77849,1,BR,desktop,3,422,19,4,4,1,0,1,0,4,0
RV312SRP7E6S,0e2612e33fa0b,1,BR,mobile,1,83,4,0,2,0,0,0,0,0,0
ERDPZNRF7E98,2f1a9b8581b33,1,BR,mobile,3,35491,5,0,0,0,0,0,0,2,0
18OSO19XHMZG,e6a41505826df,1,BR,desktop,2,1578,85,0,79,0,0,0,0,3,0
4GJ2N5AUYU7T,987d4a7207253,1,BR,mobile,2,1933,66,0,62,0,1,0,0,0,0
55KEGVEUAMG1,fa93413c632b2,1,BR,mobile,1,2521,4,0,0,1,0,0,0,0,0
J6K068YE1BK0,dae24666448c5,1,BR,mobile,1,319,4,1,0,0,0,0,0,0,0
2V2OQ7GVI970,1d8b1d84c996d,1,BR,desktop,1,195,12,0,2,0,4,2,1,0,0
WUVVNE38TZ2T,b1bc1e8c86ce6,1,BR,mobile,1,2182,3,0,0,1,0,0,0,0,0
57I41IHR35QD,9b508885ed3ae,1,BR,desktop,1,33,2,0,0,0,0,0,0,1,0
FMOUQPB9TLOR,c114ec5ded051,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
RTNE4NYA1A7L,75530f5e2ee4a,1,BR,mobile,1,21,3,0,0,1,0,0,0,0,1
M2W2KF1QG29H,63ef6d66fa380,1,BR,mobile,1,48,2,0,0,0,0,0,0,1,0
1J5V5M3LRJ9X,41673aafde35a,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
EMMG4KXSN296,af5d20543d3d8,1,BR,desktop,1,149,48,0,39,0,0,6,0,0,0
CYE6PXK1P9FO,94193f67dd548,1,BR,mobile,1,629,6,0,2,2,0,0,0,0,0
FOEVP9352S5D,4b3dce29ea135,1,BR,mobile,1,31,2,1,0,0,0,0,0,0,0
Y2B6L3NSZ9MY,c4b5ffcc34eed,1,BR,desktop,1,562,12,0,0,0,3,2,0,2,1
PA8VAIXPZM7R,cef38588ea8ae,1,BR,mobile,1,28,2,0,0,0,0,0,0,1,0
LQ5SIFBS9C2V,8792afd23c13a,1,BR,mobile,1,847,5,0,4,0,0,0,0,0,0
1IVOFHMZ18S4,8e218702ecbff,1,BR,mobile,1,104,22,0,19,0,0,0,0,0,0
9FW890V6XVHF,b8ae8407910aa,1,BR,desktop,3,149,15,0,11,0,0,0,0,3,0
9332QL6TIGB0,f2b11afc82107,1,BR,mobile,1,4541,33,0,21,6,0,0,1,1,0
DLXBTEX7I4O8,ae8c78d5114c3,1,BR,mobile,1,63,3,0,0,1,0,0,0,1,0
AB2TNFX8T51I,0fbe64f231d02,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
OJ2ODPUHSKMA,53e745c1b16f4,1,BR,desktop,6,1015,49,3,33,0,0,2,0,9,0
E0128K13O2EU,30e8f5ea633e5,1,BR,mobile,1,601,16,0,12,1,0,0,0,2,0
Q6M4F5T0T85P,cc77683f2f4c6,1,BR,mobile,2,535,37,0,36,0,0,0,0,0,0
P9UEF2SLI191,925a1aab370e5,1,BR,tablet,1,3,2,1,0,0,0,0,0,0,0
NT8J95PRHIUX,99b4f5f7b6aa6,1,BR,mobile,1,29,6,1,2,0,0,0,0,0,0
8DM5GAJ7LHG3,2b73db9b3c325,1,BR,mobile,1,42,3,0,0,1,0,1,0,0,0
OTKRGNTZZBBB,c8efcf3352bc8,1,BR,desktop,1,638,4,0,0,0,0,0,0,0,2
O83ED92HTOXZ,8852aa9792351,1,BR,mobile,1,6,2,0,0,0,0,0,0,0,0
DBTQDDJ6PA13,6571b06f24039,1,BR,mobile,1,65,9,0,4,0,0,0,0,0,0
QDGZS3KM2I9N,5e6e8686a0d9e,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
S8ZQ8TC002SZ,02df7277c58fc,1,BR,desktop,1,736,108,0,102,0,2,1,0,0,0
XUJCO3NGPQR3,1545018c81299,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
93AI0UWS44BC,b2923174e3fa2,1,BR,mobile,1,878,36,0,32,0,0,0,0,0,0
F5O0MDP06KVV,f64072bcfe03b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
O1IO5RI01T86,98467c122e7d1,1,BR,desktop,1,2033,7,0,5,0,0,0,0,0,0
N61KB4PR164L,eac5682824c81,1,BR,mobile,1,53,4,0,2,0,0,0,0,0,0
Q1WOWRZ4HV5B,a5ea5340e5af2,1,BR,mobile,1,13,3,0,2,0,0,0,0,0,0
1WG9EQL8NPCO,5343f3e95614a,1,BR,mobile,1,43,4,0,0,0,2,1,0,0,0
LW1AEJBSE2O5,2a601a9d2c567,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
1TXY6JR0I2D9,9be2eb16eae8c,1,BR,mobile,1,747,28,0,25,1,0,0,0,0,0
7XXHCXKFJJ59,abfbf8b944a72,1,BR,mobile,1,1248,28,1,23,0,0,1,1,0,0
YXAOMGOTA565,3459b72408013,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
4Z0UG77SEP5Q,ec0b142fead21,1,BR,desktop,1,1183,18,0,0,0,7,2,0,1,0
0FFK4KQ4QVLF,c1898a70e603d,1,BR,mobile,1,169,2,0,0,0,0,0,0,1,0
01LTX5X080T7,8ab0d1b2b28ac,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
42I8P9QWM4OO,44293e8edb8eb,1,BR,desktop,1,1688,98,0,76,5,0,9,2,2,0
NR2VK5LWMX0P,5aee4d739a309,1,BR,mobile,3,428,9,0,1,0,2,1,0,2,0
SYI5J24OE7N9,f439fe1f39acf,1,BR,mobile,1,419,115,3,109,0,0,0,0,0,0
7S802N05MRTP,65e3d56d9fc83,1,BR,mobile,1,476,4,0,2,1,0,0,0,0,0
2G0U9W3W5OPK,62f7ef8cdf675,1,BR,desktop,1,1147,2,0,0,0,0,0,0,0,0
5BB4ZNJ5FNNT,bec8ecb3d7abe,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
SSW241CG870Z,b445f23415f23,1,BR,mobile,2,345,6,0,2,0,0,0,0,3,0
LZYP1EWM397S,5f7eac0057ea8,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
0I2XIRTKJ137,0e5da74557c8e,1,BR,desktop,1,426,22,0,17,0,2,1,0,1,0
K103A0HGVWYY,c5a87fc040fb5,1,BR,desktop,1,5,2,1,0,0,0,0,0,0,0
P7IVYL8YHMWE,d0b35f1db661f,1,BR,desktop,1,3178,32,0,26,1,1,0,1,0,1
Y470DXG1Y1SW,30a3821e8c550,1,BR,mobile,1,96,5,0,4,0,0,0,0,0,0
48FK98DWBRE3,94aa86ca0fb9d,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
PZ7X3K1VI9PX,fe5a71d221a58,1,BR,mobile,1,20,3,0,2,0,0,0,0,0,0
5ORY02Q9NLQK,9f579d3b5ddd3,1,BR,mobile,1,107,2,0,0,0,0,0,0,0,0
N2BN226ROZIJ,a14f5da4554a0,1,BR,mobile,1,667,4,1,0,0,0,0,0,0,0
64EXP7PX2HBZ,c0243581f129a,1,BR,mobile,1,11,3,0,2,0,0,0,0,0,0
CJ08Y1T71EUX,d4e7bf65c530c,1,BR,mobile,1,755,81,0,73,4,0,0,0,1,1
P8JJEGGWH4T8,671eca13f250a,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
CPW413MBAG72,e81fb780d6f72,1,BR,mobile,1,52,6,0,0,2,0,0,1,0,0
CBOTI79XF0LT,9e2da31bf50e1,1,BR,mobile,1,861,21,1,8,3,3,4,0,1,0
J246D9OMDVX9,61c94ad4fa74f,1,BR,mobile,1,42,2,0,0,0,0,0,0,0,0
OFR9H1SYCJF2,a047a768dc00f,1,BR,desktop,6,1419,8,0,0,0,0,0,2,4,0
71RTU2SM3ULI,0b8a7f036c5b9,1,BR,mobile,2,1228,24,0,18,0,0,0,0,5,0
SS3LG6XP1748,15133471dd250,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
3TSDHZLO4RS5,9eda44856b627,1,BR,mobile,1,67,3,0,0,0,0,0,0,0,0
8XIZ1GMT9BW9,303ba12960627,1,BR,desktop,1,439,57,0,52,0,1,3,0,0,0
49ZV42V57N1O,bf03da1774624,1,BR,mobile,1,286,7,0,0,1,0,0,0,0,1
TU9WZ89GSOBJ,f18c399977232,1,BR,mobile,1,0,2,0,0,0,0,0,0,0,0
19HQ4J2Y914Q,5744fc5830ded,1,BR,mobile,2,161,35,0,32,0,0,0,0,1,1
U8H1LSAOBXD8,662ed7e72bb66,1,BR,mobile,1,703,10,0,2,0,0,0,0,0,0
3IAY6AD5SXBD,3a519ee59a2ea,1,BR,mobile,1,205,2,0,0,0,0,0,0,0,0
XSMMW3D7344J,2479e87b770c7,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
9O8IUEWAONOP,cbaa03e0d5b3f,1,BR,mobile,1,62,2,0,0,0,0,0,1,0,0
JYD4VATGZ5KQ,54acfe5e92baf,1,BR,mobile,3,560,32,0,13,0,6,3,0,3,0
GEG7NVJ958VG,649724097151d,1,BR,desktop,1,1590,4,0,0,0,0,0,1,1,0
XSASTVPI788X,7126114fa066e,1,BR,mobile,1,140,2,0,0,0,1,0,0,0,0
H7LX2M86FW5C,ccdf2e1e10ed8,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
35UALY909OFP,033749188a238,1,BR,mobile,1,48,4,0,0,0,0,0,0,0,0
651WS9UO55R5,ea64c7f3977bb,1,BR,mobile,1,3,3,0,2,0,0,0,0,0,0
NPU0FO48E499,6f7d9f6820ceb,1,BR,mobile,1,1,2,0,0,0,0,0,0,0,0
0429VMASTDWN,b8d3b84412faa,1,BR,mobile,1,155,41,0,39,1,0,0,0,0,0
K2PKKGHLCQ17,2d13c918a1562,1,BR,mobile,1,365,18,0,11,0,0,0,0,1,0
PRZLTP6GRTLR,389dba90a1cf0,1,BR,desktop,1,4393,23,0,17,0,0,0,0,1,0
890D9UNRP3E4,7d0d2c323cb21,1,BR,mobile,1,390,37,1,32,0,0,0,0,0,1
Y81B4XID737B,3afe1f2fc668b,1,BR,mobile,1,154,3,0,0,1,0,0,0,0,0
JCQ357N977C6,9d1a5a8cc5688,1,BR,tablet,1,54,3,0,0,0,0,0,0,0,1
BKMAHH3WTFWM,4ca0661727f73,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
K64S2UMQFMB2,6d0a97615b8a3,1,BR,desktop,2,773,5,0,0,1,0,0,2,1,0
PFL4C0HT6ULZ,6fcb409bb888d,1,BR,desktop,1,2089,175,0,166,0,3,1,0,1,0
N1RQGPQX5AFW,14a5604a8e452,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
TQBTNHXKVBRW,681f21f6d4ca3,1,BR,desktop,1,419,2,0,0,0,0,0,0,1,0
EEOJN7UX716T,05f08d2efacc7,1,BR,desktop,1,701,2,0,0,0,0,0,0,1,0
Z7UL4WZX6LMC,21db54adc8275,1,BR,tablet,1,753,7,0,0,0,0,1,0,0,1
O0UY14Q87PH0,4cc035f5ecd3b,1,BR,mobile,1,253,3,0,0,0,0,0,0,0,0
8V88AWWM7J20,dc1c33faebbfa,1,BR,mobile,1,87,7,0,0,0,0,4,0,1,1
W4ABHFBDM97E,2434e49c15d7c,1,BR,mobile,1,5,2,0,0,0,0,0,0,0,0
FNZ2SZM3VFWV,18d9ca670c523,1,BR,mobile,2,337,2,0,0,0,0,0,0,1,0
RZ11VQWSHHYY,25cd2cba8d418,1,BR,mobile,1,136,65,0,64,0,0,0,0,0,0
GA9YL8GN4JRA,3d07f6f223fa6,1,BR,desktop,1,77,2,0,0,0,0,0,0,1,0
CICE545N99E7,8596f6ecc67fb,1,BR,mobile,1,118,2,0,0,0,0,0,0,0,0
VLETWR6299FZ,15837183da5bb,1,BR,tablet,1,79,5,0,4,0,0,0,0,0,0
ENGS3NY3KSGD,80c8ebb575b1a,1,BR,desktop,1,1845,69,0,65,0,0,0,0,0,0
FJ7RKDZAEQM5,95cc4ff5db257,1,BR,mobile,1,3110,6,0,0,0,0,0,1,0,0
TK27WG85AMNB,bdd0108045b58,1,BR,desktop,2,1880,82,5,62,0,2,4,1,1,0
I9ZNCW3JKHY0,6261c90c97f6d,1,BR,mobile,1,414,4,0,0,0,0,1,0,1,0
6FY35Q973AGG,5d7dd3cf4d7dc,1,BR,mobile,1,342,4,0,0,0,0,0,0,0,0
5KAV2603CQLI,ada086dc99bd4,1,BR,mobile,1,956,5,0,0,0,0,0,0,0,0
P79QO7Q1297A,0f78c3e2314ce,1,BR,mobile,1,786,11,1,4,0,0,0,0,2,0
BKS5A928RQCI,8e7636f89d897,1,BR,mobile,1,299,114,0,112,0,0,0,0,0,0
8DL5ONA6377Q,c7940eb976958,1,BR,desktop,1,2147,16,6,2,0,3,1,0,0,0
LNAHT723R86Z,6a99b22947d6d,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
303DLSYXTFN6,3ba5f9d6285dd,1,BR,desktop,2,5577,61,0,56,0,0,0,1,1,0
YR1NPWHMVZ1Z,4447064feeb8c,1,BR,mobile,1,107,2,0,0,0,0,0,0,0,1
512RYVCQ1Q3Y,5a4e0d91293f7,1,BR,desktop,1,103,6,1,0,0,2,1,0,1,0
JW62VDEUR1O8,6cff142b416ab,1,BR,desktop,1,1045,7,0,0,3,0,0,1,0,0
FL6JRRK5782M,2466f2c24986b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
V04KT9UWZ36D,f38901141aa79,1,BR,desktop,1,127,5,0,0,0,2,1,0,1,0
KUJVFSFZ18WT,f742cf31a3655,1,BR,mobile,2,204,4,0,0,1,0,0,0,2,0
OK01HEUIF84S,5235a027e5e78,1,BR,mobile,1,131,9,0,6,0,0,0,0,1,0
E6VSE9WQ0INC,9d3ac80a5acb5,1,BR,mobile,1,138,3,0,0,0,0,0,0,0,0
KOYSIG3ZM60E,a95e934070ca1,1,BR,mobile,1,51,21,0,18,0,0,0,0,0,0
6L8V38JJ411H,d467736babd83,1,BR,desktop,1,997,56,1,21,0,11,15,2,0,4
EBHYW1S42N24,2f5f56f977984,1,BR,mobile,1,1135,3,0,0,0,0,0,1,0,0
XGLHTTYEHVXY,ff72a6975b1e6,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
50WPTBGHOKJU,92ee41eecad72,1,BR,mobile,1,84,2,0,0,0,0,0,0,0,0
MBU07OXS34C6,1bea2d67bc46e,1,BR,mobile,1,44,40,0,39,0,0,0,0,0,0
4E2NXE9085JK,9e5e8e2a890d1,1,BR,mobile,1,6,3,0,2,0,0,0,0,0,0
NBOCIXNHZ0KD,0a17d65aef968,1,BR,desktop,2,2540,146,1,139,0,2,0,0,0,0
B492W9FSHBL6,e9717ad7b3768,1,BR,desktop,1,134,36,2,33,0,0,0,0,0,0
115M49DJKQC3,1e53b0ca8e066,1,BR,mobile,1,1201,3,0,0,0,0,0,0,0,0
RIZIUPM9SLKW,a9abe919ec948,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
WPO88P5ZENF5,b495f1d706904,1,BR,mobile,1,252,22,0,19,0,0,0,0,1,0
J4OM52HMO05I,33bfd4ad29e7b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
337EEX2QHR8S,7619522a90601,1,BR,mobile,1,351,59,0,55,0,0,0,0,0,0
KXO6UMXD9DI8,2a4ee784d5304,1,BR,desktop,1,2,6,0,5,0,0,0,0,0,0
641UEP07QTRI,a191800e4d2b6,1,BR,mobile,1,366,44,0,42,0,0,0,0,0,1
56Q0RSAZ6XFI,0022c129079f2,1,BR,desktop,5,1173,74,0,64,0,0,0,1,5,1
IJC4KMW3QFMJ,84c4460eaf798,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
B5H0QNVJ9RSX,d41ca29bd3e45,1,BR,mobile,1,2530,9,0,0,0,0,0,0,3,0
D8EELLFZ73S3,19c3d88fd3b92,1,BR,tablet,2,2256,45,1,31,1,0,0,1,2,0
C1SAUXUGUGCI,622a15167bef1,1,BR,mobile,1,2,2,0,0,0,0,0,0,0,0
47EU9GTPXRED,d2ea7e35452a8,1,BR,mobile,1,2,3,0,2,0,0,0,0,0,0
ES6VR0YC2MIJ,f30491bd6e51f,1,BR,mobile,1,148,8,0,2,2,0,0,0,0,0
R8ONTG6GEI1O,87fedce80f158,1,BR,mobile,1,16,2,0,0,0,0,0,1,0,0
ZCTU5DY5DZFH,6c9b26de53cb8,1,BR,mobile,1,192,38,1,35,0,0,0,0,0,0
I0T5BJ6DT15D,c17aad9c846ae,1,BR,desktop,1,43,2,0,0,0,0,0,0,0,0
VIV7VHHKXE0F,2477ee9c36ca5,1,BR,mobile,1,11,2,0,0,0,0,0,0,0,0
05BYLTNCTE6A,a79e3fa4b2682,1,BR,mobile,1,122,2,0,0,0,0,0,0,1,0
D36BBE5QC4EJ,98e4413ccf3a9,1,BR,mobile,1,21,7,1,4,0,0,0,0,0,0
OQ0V4F4ZK1BN,8ebfd47d7d51f,1,BR,mobile,1,2546,26,0,6,1,6,8,0,1,0
KXOSN0DQ3IIU,dbbc9775b5b51,1,BR,mobile,2,718,31,0,25,0,0,0,0,3,0
3CKJWBGP0Q8K,eccba232729f9,1,BR,tablet,3,1279,31,1,24,0,0,0,0,4,0
57QJB2R5Q41F,8484c7c397cfd,1,BR,mobile,1,949,16,0,15,0,0,0,0,0,0
LJHLVMT9HXZ9,8b2ce41103b1c,1,BR,mobile,1,817,17,0,4,0,3,2,0,1,0
6N5IO81U9N79,0045ab83e8d55,1,BR,mobile,1,1258,13,4,2,0,3,1,0,1,0
RL59DC1LRZGF,8a5c922bd0fc9,1,BR,mobile,1,44,2,0,0,0,0,0,0,1,0
VFST52YZ3NEG,6217784bbd268,1,BR,mobile,1,127,3,0,0,0,1,0,0,0,0
IZYO1G97ZT6A,736f202fdf424,1,BR,desktop,1,254,34,0,33,0,0,0,0,0,0
6T1137S6QBGP,4798364bca1d4,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
3J36A3C2T94D,5565abc47fd91,1,BR,mobile,1,26,2,0,0,0,0,1,0,0,0
RZ6Y69PELTP8,1427a9ccf3326,1,BR,mobile,1,72,32,0,30,0,0,0,0,1,0
P8O7JXP83EER,2a95a26d5df29,1,BR,mobile,1,126,30,0,27,0,0,0,0,0,0
9J51SP8JG1H4,f7b3ef7530951,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
108KDNNF45NM,70d9672e51166,1,BR,desktop,1,31,22,0,21,0,0,0,0,0,0
2YA591A5PJ5F,2de0533d720c7,1,BR,mobile,1,137,2,0,0,0,1,0,0,0,0
OW0XH5CFN32D,a90c0f698fc0e,1,BR,mobile,1,233,3,0,0,0,1,0,0,0,0
98JXSOGHIK97,de15c5a04d6d5,1,BR,mobile,1,162,20,0,18,0,0,0,0,1,0
5VZWX6TU4C7E,f5a44521cb23a,1,BR,desktop,1,42,2,0,0,0,0,0,0,1,0
ANCVNU7P2J2I,ce3c101afeab5,1,BR,mobile,1,1014,4,0,0,0,0,0,2,0,0
RJ2XJH3YE0KH,b696c3335eae2,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
JZY3KUIO89BY,0669b278fedeb,1,BR,mobile,1,359,7,0,0,0,0,5,0,0,0
SLX3T3JAI7OZ,30c71e106260e,1,BR,desktop,2,546,34,0,27,0,0,1,1,2,1
13MFL1F40BJY,9b2ddc39602c7,1,BR,desktop,1,29,2,1,0,0,0,0,0,0,0
I79C74BBC6LO,63a6d010d9d3e,1,BR,mobile,2,268,5,0,0,1,0,0,0,0,0
ZF6YVZ5O40WK,b5c23eb913a7b,1,BR,mobile,5,620,47,0,36,0,0,0,1,4,2
W1BWSSRXHVE5,fdf1c8057f348,1,BR,mobile,1,260,19,0,12,0,0,0,0,0,0
L7F7XZYY5MW1,224adc53eb3b3,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
F3KDMKK18FBQ,978acc19b1359,1,BR,desktop,1,1201,71,1,57,0,2,10,0,0,0
55IC6QN351ZQ,d6aab15643320,1,BR,mobile,3,231,10,0,6,0,0,0,0,3,0
MF9RB44V121S,76117451cd004,1,BR,desktop,1,89,35,2,31,0,0,0,1,0,0
11JF9AOISJNP,044224feb4785,1,BR,mobile,2,53,9,0,5,0,0,0,0,2,0
BQKH4S070JD5,acca0919690cb,1,BR,desktop,1,613,91,2,86,0,0,0,0,1,0
PE4UVXAJ1K7R,43d1651b33716,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
7B53SJ6BDJ9Y,dd112e0962348,1,BR,mobile,3,3720,229,0,218,0,0,0,1,2,0
EC0NMMS5KD3D,fb46930b4f2c8,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
C43AW6SHNTKG,46e8ea4630b79,1,BR,mobile,3,3392,59,0,56,0,0,0,0,0,0
BR6Z9H0INZ3E,33a845cbbfff9,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
U3PUPC9WY6XM,dae3d74dd33da,1,BR,mobile,1,99,5,0,2,0,0,0,0,0,0
DPMHQNRTXM73,d0a7e473dc97e,1,BR,desktop,1,260,45,1,31,0,0,9,0,1,1
2225HR240VN4,3265996e2301b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
M0VMK6K6174V,d83300176b2d6,1,BR,mobile,1,54,23,0,21,0,0,0,0,0,0
A1KRGU0SUU4T,f32b17c80889e,1,BR,mobile,1,42,3,0,0,0,0,0,0,1,0
O2CDZM5EQ63N,8064b2dacd682,1,BR,desktop,1,1958,11,0,0,1,0,1,2,1,0
GQDGBVLVSKQ3,3f38cc65f9849,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
ME7ZQSCVA9FP,e427f4e7530eb,1,BR,mobile,1,36,5,0,2,0,0,0,0,0,0
5SKU55R8HC9C,b9a1c79498a4b,1,BR,desktop,1,40,35,0,34,0,0,0,0,0,0
